0.0 2.1521747683889974 1.240355671614995 0.5096107017342043
0.05 2.1521747683889974 1.240355671614995 0.5096107017342043
0.1 2.1620144381379514 1.2329375746203262 0.5393494869341261
0.15000000000000002 2.1760656833337593 1.2213252664681398 0.584074072909293
0.2 2.1912855865405314 1.2071448940928355 0.6361070964511927
0.25 2.2061375442159314 1.1913034598528567 0.6914272320868704
0.3 2.21988870564531 1.1743403162086374 0.7479194507267655
0.35 2.2322173564413146 1.1565921777815762 0.8044678103885989
0.39999999999999997 2.243006986216146 1.1382797777748814 0.8604817029283686
0.44999999999999996 2.2522416737513544 1.119556017797474 0.9156476304377547
0.49999999999999994 2.259953890668188 1.1005332979725546 0.9697989584856105
0.5499999999999999 2.2661987383461484 1.0812991152684532 1.0228475131270107
0.6 2.2710413123681765 1.061924976641122 1.0747476125033657
0.65 2.2745505224145193 1.0424715095805919 1.1254771064515716
0.7000000000000001 2.2767960657336443 1.0229914229036294 1.1750273324309495
0.7500000000000001 2.277846935216309 1.0035312600274244 1.2233977458606113
0.8000000000000002 2.2777706739249193 0.9841324771830421 1.2705930027857522
0.8500000000000002 2.2766329946316564 0.9648321447540434 1.3166213317000088
0.9000000000000002 2.274497580592165 0.9456634373351457 1.3614935859923367
0.9500000000000003 2.2714259792298437 0.926656003793552 1.405222658734325
1.0000000000000002 2.2674775462004115 0.9078362673367166 1.447823093279781
1.0500000000000003 2.2627094191416504 0.8892276828464685 1.4893108024312478
1.1000000000000003 2.2571765107667914 0.8708509663023928 1.5297028503207282
1.1500000000000004 2.2509315158520473 0.8527243043662489 1.5690172727524379
1.2000000000000004 2.244024928984073 0.834863548562168 1.6072729230262217
1.2500000000000004 2.2365050710435783 0.8172823965443894 1.6444893361441102
1.3000000000000005 2.2284181229534066 0.7999925619165609 1.6806866073792315
1.3500000000000005 2.219808165514831 0.7830039335297299 1.7158852828012319
1.4000000000000006 2.210717224333741 0.7663247249101387 1.7501062602065476
1.4500000000000006 2.201185318961693 0.7499616143289042 1.7833706993603409
1.5000000000000007 2.191250515473848 0.7339198759573233 1.8156999407094987
1.5500000000000007 2.1809489817888434 0.7182035025186958 1.847115431871543
1.6000000000000008 2.170315045109807 0.7028153198316115 1.877638661293759
1.6500000000000008 2.159381250933505 0.6877570936311301 1.9072910985370046
1.7000000000000008 2.14817842313668 0.6730296290482303 1.9360941406830916
1.7500000000000009 2.1367357247057344 0.6586328631220848 1.9640690644006291
1.800000000000001 2.1250807187281726 0.6445659507130301 1.9912369832352357
1.850000000000001 2.113239429312005 0.6308273441762036 2.0176188097181083
1.900000000000001 2.101236402142814 0.6174148671466848 2.043235221912912
1.950000000000001 2.0890947644277262 0.6043257827767127 2.068106634045397
2.000000000000001 2.0768362840112777 0.5915568567543388 2.092253170883241
2.0500000000000007 2.06448142748049 0.5791044154209346 2.1156946455555423
2.1000000000000005 2.0520494171055343 0.5669643992924676 2.138450540522167
2.1500000000000004 2.0395582864884614 0.5551324122765987 2.160539991422895
2.2 2.027024934815807 0.5436037668645721 2.1819817735549574
2.25 2.014465179631747 0.5323735255637159 2.2027942907452434
2.3 2.0018938080669573 0.521436538823252 2.2229955664001206
2.3499999999999996 1.9893246264747613 0.5107874796931489 2.242603236531535
2.3999999999999995 1.9767705084406417 0.5004208754429817 2.261634544572875
2.4499999999999993 1.9642434411439151 0.4903311363553048 2.2801063378119757
2.499999999999999 1.9517545700614913 0.48051258189589663 2.2980350652817223
2.549999999999999 1.939314242013412 0.4709594644515016 2.3154367769609436
2.5999999999999988 1.9269320465582003 0.46166599081433685 2.3323271241497494
2.6499999999999986 1.9146168557533096 0.4526263415817312 2.348721360894189
2.6999999999999984 1.9023768623021828 0.4438346886288173 2.3646343463451136
2.7499999999999982 1.8902196161145894 0.43528521080218374 2.3800805479454596
2.799999999999998 1.878152059311371 0.4269721079728792 2.3950740453488772
2.849999999999998 1.8661805597082999 0.4188896135780792 2.4096285349807167
2.8999999999999977 1.8543109428167663 0.4110320057721252 2.423757335159916
2.9499999999999975 1.842548522401316 0.40339361729947953 2.4374733917073423
2.9999999999999973 1.8308981296359421 0.3959688441944328 2.450789283972588
3.049999999999997 1.8193641409023749 0.38875215340510916 2.463717231217287
3.099999999999997 1.8079505042745634 0.3817380894324496 2.4762690992985483
3.149999999999997 1.79666076473417 0.37492128006839276 2.488456407601265
3.1999999999999966 1.785498088162148 0.36829644131139094 2.5002903361728395
3.2499999999999964 1.7744652841515052 0.3618583815316984 2.511781733018232
3.2999999999999963 1.7635648276861366 0.355602004953522 2.5229411215173143
3.349999999999996 1.7527988797301735 0.34952231451611027 2.5337787079302547
3.399999999999996 1.7421693067717123 0.3436144141711776 2.544304388960078
3.4499999999999957 1.7316776993640546 0.337873510669676 2.5545277593447415
3.4999999999999956 1.7213253897067178 0.33229491488684315 2.5644581194539473
3.5499999999999954 1.7111134683075355 0.32687404273063736 2.5741044828686093
3.599999999999995 1.701042799766121 0.321606415675124 2.5834755839233168
3.649999999999995 1.6911140377178713 0.3164876609570622 2.592579885194403
3.699999999999995 1.6813276389765412 0.31151351147087025 2.6014255849182595
3.7499999999999947 1.6716838769122286 0.3066798053942841 2.6100206243264332
3.7999999999999945 1.6621828541004118 0.3019824855743688 2.6183726948857386
3.8499999999999943 1.6528245142764395 0.29741759870107637 2.626489245433188
3.899999999999994 1.6436086536286647 0.2929812942932619 2.6343774891969662
3.949999999999994 1.6345349314621673 0.2886698235199459 2.64204441069597
3.999999999999994 1.6256028802637905 0.28447953787765534 2.6494967725115948
4.049999999999994 1.6168119151980176 0.2804068877428594 2.6567411219265344
4.099999999999993 1.608161343062008 0.2764484208168376 2.663783797426313
4.149999999999993 1.5996503707269532 0.27260078047877145 2.670630935060138
4.199999999999993 1.591278113091754 0.26886070406141455 2.677288474658454
4.249999999999993 1.5830436005739101 0.2652250210623835 2.6837621659052866
4.299999999999993 1.5749457861614216 0.261690651302887 2.6900575742640824
4.3499999999999925 1.566983552048431 0.2582546030445959 2.6961800867563546
4.399999999999992 1.559155715876314 0.25491397107432057 2.7021349175929115
4.449999999999992 1.5514610366009327 0.25166593476521515 2.7079271136579313
4.499999999999992 1.5438982200057965 0.2485077561223532 2.7135615598465264
4.549999999999992 1.5364659238799474 0.24543677781972062 2.719042984256814
4.599999999999992 1.5291627628784943 0.24245042123493243 2.7243759632378057
4.6499999999999915 1.5219873130828532 0.23954618448730833 2.7295649262947177
4.699999999999991 1.5149381162769306 0.23672164048432262 2.7346141608535324
4.749999999999991 1.5080136839546832 0.23397443498087792 2.7395278168868633
4.799999999999991 1.5012125010737265 0.23130228465533523 2.744309911403329
4.849999999999991 1.4945330295689385 0.22870297520575983 2.7489643328028275
4.899999999999991 1.4879737116392926 0.22617435946941022 2.7534948451002026
4.94999999999999 1.4815329728205044 0.22371435556810582 2.757905092019904
4.99999999999999 1.4752092248554112 0.22132094508174677 2.7621986009643558
5.04999999999999 1.4690008683734175 0.21899217125193812 2.7663787868587675
5.09999999999999 1.4629062953897274 0.21672613721736958 2.7704489558752385
5.14999999999999 1.4569238916345697 0.21452100428233686 2.7744123090389805
5.1999999999999895 1.4510520387220356 0.2123749902195444 2.7782719457195584
5.249999999999989 1.4452891161677002 0.2102863676081109 2.782030867010036
5.299999999999989 1.43963350326367 0.20825346220749877 2.785691978996937
5.349999999999989 1.4340835808192747 0.20627465136790926 2.789258095923904
5.399999999999989 1.428637732775164 0.2043483624775252 2.792731943251948
5.449999999999989 1.4232943476981705 0.20247307144683596 2.796116160619142
5.4999999999999885 1.418051820163887 0.2006473012301516 2.7994133047026106
5.549999999999988 1.412908552033559 0.19886962038429531 2.802625851985597
5.599999999999988 1.407862953631505 0.1971386416643632 2.805756201432394
5.649999999999988 1.4029134448289768 0.19545302065634418 2.808806677073861
5.699999999999988 1.3980584560400107 0.19381145444631603 2.811779530506204
5.749999999999988 1.3932964291345529 0.1922126803258605 2.8146769433056558
5.799999999999987 1.388625818273828 0.19065547453327697 2.817501029361653
5.849999999999987 1.3840450906726658 0.1891386510301217 2.820253837131026
5.899999999999987 1.3795527272932226 0.1876610603125508 2.822937351815692
5.949999999999987 1.3751472234743023 0.18622158825690532 2.8255534974662777
5.999999999999987 1.3708270895002452 0.18481915499894278 2.8281041390140307
6.0499999999999865 1.3665908511131328 0.18345271384608913 2.8305910842333435
6.099999999999986 1.362437049971838 0.18212125022206255 2.833016085637136
6.149999999999986 1.3583642440612707 0.18082378064319996 2.8353808423072926
6.199999999999986 1.3543710080549642 0.1795593517258025 2.837687001662307
6.249999999999986 1.350455933633982 0.17832703922380294 2.8399361611641964
6.299999999999986 1.346617629764946 0.17712594709605142 2.8421298699667252
6.349999999999985 1.3428547229398409 0.17595520660250813 2.8442696305069006
6.399999999999985 1.3391658573800895 0.17481397542863092 2.8463569000416507
6.449999999999985 1.33554969520725 0.17370143683724282 2.8483930921315426
6.499999999999985 1.3320049165825658 0.17261679884716755 2.8503795780733414
6.549999999999985 1.3285302198174573 0.17155929343792434 2.8523176882831573
6.5999999999999845 1.3251243214569186 0.17052817577977727 2.8542087136318712
6.649999999999984 1.321785956337703 0.1695227234884424 2.8560539067344872
6.699999999999984 1.3185138776230216 0.16854223590376205 2.857854483194999
6.749999999999984 1.3153068568154278 0.16758603339166595 2.8596116228083
6.799999999999984 1.3121636837494335 0.16665345666874792 2.8613264707206554
6.849999999999984 1.3090831665653133 0.16574386614879685 2.863000138550146
6.8999999999999835 1.3060641316654902 0.1648566413106342 2.8646337054685054
6.949999999999983 1.3031054236547899 0.1639911800866199 2.8662282192456905
6.999999999999983 1.3002059052657824 0.16314689827120152 2.8677846972584926
7.049999999999983 1.2973644572703669 0.16232322894889628 2.8693041274644497
7.099999999999983 1.2945799783786762 0.16151962194110567 2.870787469342292
7.149999999999983 1.2918513851263107 0.16073554327117823 2.8722356548000767
7.199999999999982 1.2891776117508642 0.1599704746471491 2.873649589052181
7.249999999999982 1.2865576100586364 0.1592239129615974 2.875030151466231
7.299999999999982 1.2839903492823719 0.15849536980807846 2.8763781963810335
7.349999999999982 1.2814748159308165 0.15778437101360004 2.877694553896551
7.399999999999982 1.2790100136308402 0.15709045618662648 2.8789800306368933
7.4499999999999815 1.2765949629628182 0.15641317828010792 2.880235410487291
7.499999999999981 1.2742287012899256 0.15575210316904545 2.8814614553059714
7.549999999999981 1.2719102825819586 0.15510680924211753 2.8826589056118306
7.599999999999981 1.2696387772342612 0.15447688700690435 2.883828481248759
7.649999999999981 1.26741327188229 0.1538619387082635 2.8849708820274467
7.699999999999981 1.2652328692123285 0.1532615779594188 2.8860867883454744
7.7499999999999805 1.2630966877688172 0.15267542938534107 2.8871768617864593
7.79999999999998 1.2610038617587507 0.15210312827801062 2.8882417456989935
7.84999999999998 1.2589535408535388 0.15154432026316256 2.8892820657561056
7.89999999999998 1.2569448899887428 0.15099866097813094 2.890298430495926
7.94999999999998 1.2549770891620233 0.15046581576041626 2.8912914318442264
7.99999999999998 1.2530493332296526 0.1499454593466156 2.892261645619479
8.04999999999998 1.2511608317018978 0.14943727558136438 2.8932096320210547
8.09999999999998 1.2493108085375761 0.14894095713594976 2.8941359361011556
8.14999999999998 1.247498501938044 0.14845620523626799 2.895041088221059
8.199999999999982 1.245723164140884 0.14798272939980636 2.895925604492231
8.249999999999982 1.2439840612135256 0.1475202471813434 2.896789987202843
8.299999999999983 1.2422804728470052 0.1470684839270686 2.897634725230205
8.349999999999984 1.2406116921500914 0.14662717253683405 2.8984602944396163
8.399999999999984 1.2389770254439485 0.14619605323426038 2.899267158070113
8.449999999999985 1.2373757920575106 0.14577487334442643 2.9000557671075686
8.499999999999986 1.2358073241237475 0.14536338707888377 2.900826560645602
8.549999999999986 1.2342709663769447 0.14496135532774423 2.9015799662347113
8.599999999999987 1.2327660759511603 0.14456854545859715 2.902316400220056
8.649999999999988 1.2312920221799664 0.1441847311220225 2.903036268068281
8.699999999999989 1.2298481863975994 0.14380969206347227 2.903739964683764
8.74999999999999 1.22843396174163 0.14344321394130166 2.904427874714661
8.79999999999999 1.2270487529572376 0.1430850881507383 2.905100372849106
8.84999999999999 1.2256919762031915 0.14273511165358574 2.9057578241019044
8.899999999999991 1.2243630588596102 0.142393086813463 2.9064005840920504
8.949999999999992 1.2230614393375747 0.14205882123639116 2.9070289993113945
8.999999999999993 1.221786566890669 0.14173212761654194 2.9076434073847595
9.049999999999994 1.220537901428488 0.14141282358697146 2.9082441373218084
9.099999999999994 1.2193149133321923 0.141100731575168 2.9088315097609434
9.149999999999995 1.2181170832721362 0.14079567866324788 2.909405837205512
9.199999999999996 1.216943902027619 0.14049749645264067 2.9099674242525904
9.249999999999996 1.2157948703087968 0.1402060209331094 2.910516567814594
9.299999999999997 1.2146694985807853 0.13992109235595682 2.9110535573339593
9.349999999999998 1.2135673068899797 0.13964255511127563 2.911578674991143
9.399999999999999 1.2124878246926198 0.13937025760910243 2.9120921959061556
9.45 1.211430590685612 0.13910405216434418 2.912594388333859
9.5 1.2103951526396328 0.13884379488534612 2.9130855138532343
9.55 1.2093810672345149 0.1385893455659792 2.913565827550828
9.600000000000001 1.2083878998969368 0.13834056758112526 2.914035578198571
9.650000000000002 1.2074152246404157 0.1380973277854455 2.914495008426161
9.700000000000003 1.206462623907604 0.13785949641532033 2.914944354888196
9.750000000000004 1.2055296884148965 0.1376269469938529 2.9153838484262242
9.800000000000004 1.204616016999343 0.137399556238833 2.9158137142258957
9.850000000000005 1.203721216467862 0.13717720397356048 2.9162341719693696
9.900000000000006 1.2028449014487521 0.13695977304043247 2.916645435983131
9.950000000000006 1.2019866942454915 0.1367471492172002 2.9170477153813885
10.000000000000007 1.2011462246928102 0.13653922113580652 2.917441214205177
10.050000000000008 1.2003231300150397 0.13633588020371723 2.917826131557325
10.100000000000009 1.1995170546867038 0.13613702052766166 2.918202661733411
10.15000000000001 1.1987276502953619 0.13594253883970323 2.9185709943488516
10.20000000000001 1.197954575406666 0.1357523344255613 2.918931314462238
10.25000000000001 1.19719749543163 0.1355663090551091 2.9192838026950527
10.300000000000011 1.19645608249609 0.1353843669149761 2.9196286353478764
10.350000000000012 1.1957300153123283 0.13520641454318424 2.9199659845132087
10.400000000000013 1.1950189790528574 0.13503236076575087 2.9202960181850033
10.450000000000014 1.1943226652263275 0.13486211663519315 2.9206189003650294
10.500000000000014 1.1936407715555486 0.1346955953708719 2.9209347911661605
10.550000000000015 1.1929730018575908 0.13453271230111305 2.921243846912691
10.600000000000016 1.192319065925964 0.13437338480704997 2.921546220237771
10.650000000000016 1.1916786794148257 0.1342175322681286 2.9218420601780593
10.700000000000017 1.1910515637252124 0.13406507600922213 2.9221315122656724
10.750000000000018 1.1904374458932674 0.13391593924930248 2.922414718617531
10.800000000000018 1.1898360584804357 0.1337700470516178 2.9226918180221713
10.85000000000002 1.1892471394656055 0.1336273262753273 2.922962946024104
10.90000000000002 1.188670432139169 0.1334877055285459 2.9232282350058143
10.95000000000002 1.188105684998981 0.13335111512275374 2.923487814267449
11.000000000000021 1.1875526516481871 0.13321748702852623 2.9237418101042896
11.050000000000022 1.1870110906948947 0.13308675483254206 2.9239903458820646
11.100000000000023 1.1864807656536653 0.13295885369582883 2.924233542110173
11.150000000000023 1.1859614448488038 0.13283372031320628 2.9244715165128827
11.200000000000024 1.1854529013194073 0.13271129287388914 2.9247043840985723
11.250000000000025 1.184954912726165 0.13259151102321276 2.9249322572270637
11.300000000000026 1.184467261259873 0.13247431582544605 2.925155245675119
11.350000000000026 1.1839897335516378 0.13235964972765712 2.9253734567001457
11.400000000000027 1.183522120584746 0.13224745652459893 2.925586995102173
11.450000000000028 1.1830642176081776 0.13213768132458248 2.9257959632841475
11.500000000000028 1.1826158240517326 0.13203027051630659 2.926000461310599
11.55000000000003 1.1821767434427475 0.13192517173661536 2.926200586964731
11.60000000000003 1.1817467833243753 0.13182233383915262 2.9263964358039725
