0.0 0.5 0.2 0.3 0.8 0.5 0.6
 0.05 0.5 0.2 0.3 0.8 0.5 0.6
 0.1 0.495 0.195 0.292 0.804 0.4966 0.612
 0.15000000000000002 0.4875 0.1875 0.27999999999999997 0.81 0.4915 0.63
 0.2 0.4788 0.1788 0.26608 0.81696 0.485584 0.65088
 0.25 0.469575 0.16957499999999998 0.25132 0.8243400000000001 0.479311 0.6730200000000001
 0.3 0.46017450000000004 0.16017449999999997 0.2362792 0.8318604 0.47291866 0.6955812000000001
 0.35 0.4507785 0.15077849999999998 0.2212456 0.8393772 0.46652938 0.7181316000000001
 0.39999999999999997 0.441478755 0.14147875499999998 0.206366008 0.846816996 0.46020555339999997 0.7404509880000001
 0.44999999999999996 0.4323210975 0.13232109749999998 0.19171375599999999 0.8541431220000001 0.45397834629999995 0.7624293660000001
 0.49999999999999994 0.42332748119999997 0.12332748119999998 0.17732396992 0.8613380150400001 0.4478626872159999 0.7840140451200001
 0.5499999999999999 0.41450746207499994 0.11450746207499998 0.16321193932 0.8683940303400001 0.4418650742109999 0.80518209102
 0.6 0.40586417770049993 0.10586417770049998 0.14938268432079999 0.8753086578396001 0.4359876408363399 0.8259259735188
 0.65 0.39739746089249994 0.09739746089249998 0.135835937428 0.882082031286 0.4302302734068999 0.8462460938580001
 0.7000000000000001 0.38910546071149493 0.08910546071149499 0.12256873713839199 0.888715631430804 0.4245917132838165 0.8661468942924121
 0.7500000000000001 0.38098548601206744 0.08098548601206748 0.10957677761930798 0.895211611190346 0.4190701304882058 0.8856348335710381
 0.8000000000000002 0.3730344440552387 0.07303444405523879 0.09685511048838205 0.9015724447558089 0.4136634219575623 0.904717334267427
 0.8500000000000002 0.3652490682167037 0.06524906821670376 0.084398509146726 0.9078007454266369 0.4083693663873585 0.923402236279911
 0.9000000000000002 0.3576260358568838 0.05762603585688386 0.07220165737101417 0.9138991713144928 0.403185704382681 0.9416975139434788
 0.9500000000000003 0.3501620289948068 0.05016202899480687 0.06025924639169099 0.9198703768041544 0.3981101797164686 0.9596111304124636
 1.0000000000000002 0.3428537652051995 0.04285376520519954 0.04856602432831925 0.9257169878358402 0.39314056033953565 0.9771509635075212
 1.0500000000000003 0.33569801302044777 0.035698013020447804 0.037116820832716474 0.9314415895836416 0.38827464885390445 0.9943247687509253
 1.1000000000000003 0.32869159927601993 0.028691599276019945 0.025906558841631892 0.9370467205791839 0.3835102875076935 1.0111401617375522
 1.1500000000000004 0.3218314122736015 0.021831412273601535 0.014930259637762434 0.9425348701811187 0.378845360346049 1.0276046105433563
 1.2000000000000004 0.3151144027796321 0.01511440277963213 0.0041830444474113895 0.9479084777762943 0.3742777938901498 1.0437254333288828
 1.2500000000000004 0.3085375839099114 0.008537583909911411 -0.006339865744141755 0.9531699328720709 0.36980555705873974 1.0595097986162125
 1.3000000000000005 0.3020980304472547 0.0020980304472547322 -0.016643151284392442 0.9583215756421962 0.3654266607041332 1.0749647269265885
 1.3500000000000005 0.29579287787682723 -0.004207122123172721 -0.02673139539707637 0.9633656976985382 0.36113915695624255 1.0900970930956144
 1.4000000000000006 0.28961932128714096 -0.010380678712858993 -0.03660908594057441 0.9683045429702872 0.3569411384752559 1.1049136289108614
