 5.599999999999988 0.0 -0.3 -0.5 1.2 0.16 1.8
 5.649999999999988 0.0 -0.3 -0.5 1.2 0.16 1.8
 5.699999999999988 0.0 -0.3 -0.5 1.2 0.16 1.8
 5.749999999999988 0.0 -0.3 -0.5 1.2 0.16 1.8
 5.799999999999987 0.0 -0.3 -0.5 1.2 0.16 1.8
 5.849999999999987 0.0 -0.3 -0.5 1.2 0.16 1.8
 5.899999999999987 0.0 -0.3 -0.5 1.2 0.16 1.8
 5.949999999999987 0.0 -0.3 -0.5 1.2 0.16 1.8
 5.999999999999987 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.0499999999999865 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.099999999999986 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.149999999999986 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.199999999999986 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.249999999999986 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.299999999999986 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.349999999999985 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.399999999999985 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.449999999999985 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.499999999999985 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.549999999999985 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.5999999999999845 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.649999999999984 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.699999999999984 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.749999999999984 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.799999999999984 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.849999999999984 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.8999999999999835 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.949999999999983 0.0 -0.3 -0.5 1.2 0.16 1.8
 6.999999999999983 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.049999999999983 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.099999999999983 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.149999999999983 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.199999999999982 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.249999999999982 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.299999999999982 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.349999999999982 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.399999999999982 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.4499999999999815 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.499999999999981 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.549999999999981 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.599999999999981 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.649999999999981 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.699999999999981 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.7499999999999805 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.79999999999998 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.84999999999998 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.89999999999998 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.94999999999998 0.0 -0.3 -0.5 1.2 0.16 1.8
 7.99999999999998 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.04999999999998 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.09999999999998 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.14999999999998 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.199999999999982 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.249999999999982 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.299999999999983 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.349999999999984 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.399999999999984 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.449999999999985 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.499999999999986 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.549999999999986 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.599999999999987 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.649999999999988 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.699999999999989 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.74999999999999 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.79999999999999 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.84999999999999 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.899999999999991 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.949999999999992 0.0 -0.3 -0.5 1.2 0.16 1.8
 8.999999999999993 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.049999999999994 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.099999999999994 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.149999999999995 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.199999999999996 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.249999999999996 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.299999999999997 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.349999999999998 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.399999999999999 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.45 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.5 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.55 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.600000000000001 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.650000000000002 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.700000000000003 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.750000000000004 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.800000000000004 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.850000000000005 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.900000000000006 0.0 -0.3 -0.5 1.2 0.16 1.8
 9.950000000000006 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.000000000000007 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.050000000000008 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.100000000000009 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.15000000000001 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.20000000000001 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.25000000000001 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.300000000000011 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.350000000000012 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.400000000000013 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.450000000000014 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.500000000000014 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.550000000000015 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.600000000000016 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.650000000000016 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.700000000000017 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.750000000000018 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.800000000000018 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.85000000000002 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.90000000000002 0.0 -0.3 -0.5 1.2 0.16 1.8
 10.95000000000002 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.000000000000021 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.050000000000022 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.100000000000023 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.150000000000023 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.200000000000024 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.250000000000025 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.300000000000026 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.350000000000026 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.400000000000027 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.450000000000028 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.500000000000028 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.55000000000003 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.60000000000003 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.65000000000003 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.700000000000031 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.750000000000032 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.800000000000033 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.850000000000033 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.900000000000034 0.0 -0.3 -0.5 1.2 0.16 1.8
 11.950000000000035 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.000000000000036 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.050000000000036 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.100000000000037 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.150000000000038 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.200000000000038 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.250000000000039 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.30000000000004 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.35000000000004 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.400000000000041 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.450000000000042 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.500000000000043 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.550000000000043 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.600000000000044 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.650000000000045 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.700000000000045 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.750000000000046 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.800000000000047 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.850000000000048 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.900000000000048 0.0 -0.3 -0.5 1.2 0.16 1.8
 12.950000000000049 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.00000000000005 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.05000000000005 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.100000000000051 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.150000000000052 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.200000000000053 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.250000000000053 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.300000000000054 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.350000000000055 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.400000000000055 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.450000000000056 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.500000000000057 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.550000000000058 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.600000000000058 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.650000000000059 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.70000000000006 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.75000000000006 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.800000000000061 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.850000000000062 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.900000000000063 0.0 -0.3 -0.5 1.2 0.16 1.8
 13.950000000000063 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.000000000000064 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.050000000000065 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.100000000000065 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.150000000000066 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.200000000000067 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.250000000000068 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.300000000000068 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.350000000000069 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.40000000000007 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.45000000000007 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.500000000000071 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.550000000000072 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.600000000000072 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.650000000000073 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.700000000000074 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.750000000000075 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.800000000000075 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.850000000000076 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.900000000000077 0.0 -0.3 -0.5 1.2 0.16 1.8
 14.950000000000077 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.000000000000078 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.050000000000079 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.10000000000008 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.15000000000008 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.200000000000081 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.250000000000082 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.300000000000082 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.350000000000083 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.400000000000084 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.450000000000085 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.500000000000085 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.550000000000086 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.600000000000087 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.650000000000087 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.700000000000088 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.750000000000089 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.80000000000009 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.85000000000009 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.900000000000091 0.0 -0.3 -0.5 1.2 0.16 1.8
 15.950000000000092 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.000000000000092 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.050000000000093 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.100000000000094 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.150000000000095 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.200000000000095 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.250000000000096 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.300000000000097 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.350000000000097 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.400000000000098 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.4500000000001 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.5000000000001 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.5500000000001 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.6000000000001 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.6500000000001 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.700000000000102 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.750000000000103 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.800000000000104 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.850000000000104 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.900000000000105 0.0 -0.3 -0.5 1.2 0.16 1.8
 16.950000000000106 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.000000000000107 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.050000000000107 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.100000000000108 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.15000000000011 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.20000000000011 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.25000000000011 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.30000000000011 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.35000000000011 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.400000000000112 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.450000000000113 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.500000000000114 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.550000000000114 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.600000000000115 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.650000000000116 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.700000000000117 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.750000000000117 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.800000000000118 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.85000000000012 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.90000000000012 0.0 -0.3 -0.5 1.2 0.16 1.8
 17.95000000000012 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.00000000000012 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.05000000000012 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.100000000000122 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.150000000000123 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.200000000000124 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.250000000000124 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.300000000000125 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.350000000000126 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.400000000000126 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.450000000000127 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.500000000000128 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.55000000000013 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.60000000000013 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.65000000000013 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.70000000000013 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.75000000000013 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.800000000000132 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.850000000000133 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.900000000000134 0.0 -0.3 -0.5 1.2 0.16 1.8
 18.950000000000134 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.000000000000135 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.050000000000136 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.100000000000136 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.150000000000137 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.200000000000138 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.25000000000014 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.30000000000014 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.35000000000014 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.40000000000014 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.45000000000014 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.500000000000142 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.550000000000143 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.600000000000144 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.650000000000144 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.700000000000145 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.750000000000146 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.800000000000146 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.850000000000147 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.900000000000148 0.0 -0.3 -0.5 1.2 0.16 1.8
 19.95000000000015 0.0 -0.3 -0.5 1.2 0.16 1.8
